date,geocodigo,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2005-10-04,1302603,25.5059,28.193,32.7938,0.0,0.1299,0.8041,1.0391,0.9932,0.9956,0.9985,66.5112,81.7016,92.5127
2005-10-05,1302603,25.7514,29.188,33.394,0.0,0.1905,0.9071,1.5242,0.993,0.9954,0.9985,65.518,80.9433,92.5875
2005-10-06,1302603,25.7259,29.5251,33.7131,0.0,0.0417,0.2834,0.3333,0.993,0.9961,0.9988,57.29,78.5465,92.6998
2005-10-07,1302603,26.7773,28.6119,31.3355,0.0,0.3768,1.6476,3.0147,0.9948,0.9967,0.9997,63.5667,79.7394,87.1172
2005-10-08,1302603,25.3882,27.2516,30.3827,0.0024,0.3105,1.6229,2.4843,0.9965,0.9982,1.0007,75.0875,86.8192,93.2049
2005-10-09,1302603,25.0854,27.8621,32.0951,0.0,0.0787,0.3538,0.6293,0.9953,0.9989,1.0022,62.2728,82.5266,95.431
2005-10-10,1302603,24.9436,27.9547,31.5199,0.0,0.266,1.1628,2.1278,0.995,0.9981,1.0003,67.4277,82.1739,92.136
2005-10-11,1302603,24.4648,26.923,31.4549,0.0,0.2471,0.9703,1.9769,0.9955,0.9977,1.0003,66.9498,84.0352,93.2393
2005-10-12,1302603,24.5466,27.5089,32.8552,0.0,0.1107,0.746,0.8857,0.9939,0.9972,0.9996,59.16,81.0897,95.1578
2005-10-13,1302603,25.3088,28.1766,32.5909,0.0,0.0568,0.1679,0.4544,0.9922,0.996,0.9985,60.9685,79.4445,91.5888
2005-10-14,1302603,25.7117,29.2064,34.0467,0.0,0.0189,0.1157,0.1514,0.9925,0.9952,0.9974,57.281,77.806,92.8044
2005-10-15,1302603,25.1832,27.857,31.6313,0.0,0.6016,2.8475,4.8127,0.993,0.9953,0.9974,69.4271,82.797,91.8281
2005-10-16,1302603,25.0769,26.748,29.9932,0.0001,0.3999,2.2865,3.1994,0.9941,0.996,0.9981,73.076,86.2367,95.0808
2005-10-17,1302603,24.7057,28.2624,33.7038,0.0,0.0198,0.0791,0.1581,0.9929,0.9962,0.999,56.0799,80.3876,96.4207
2005-10-18,1302603,25.9795,28.8993,32.3223,0.0,0.4197,3.0341,3.3576,0.9936,0.9957,0.9987,69.1665,81.222,93.3474
2005-10-19,1302603,25.7783,28.9981,32.5612,0.0,0.0981,0.3927,0.7851,0.9941,0.9962,0.9986,66.0838,81.9039,94.9712
2005-10-20,1302603,25.771,28.2816,32.515,0.0,0.3828,1.8403,3.0621,0.9938,0.996,0.9983,66.0772,83.1793,94.5786
2005-10-21,1302603,25.1064,26.8757,29.0012,0.017,0.3424,1.4923,2.7388,0.9938,0.9965,0.9984,76.3049,84.9534,91.2668
2005-10-22,1302603,24.6869,26.39,28.3424,0.0,0.8964,2.9961,7.1712,0.9948,0.9966,0.9994,76.8663,87.8696,96.7463
2005-10-23,1302603,24.1868,27.7656,33.1222,0.0,0.0533,0.3178,0.4266,0.9934,0.9959,0.9981,62.0375,82.8062,95.8701
2005-10-24,1302603,25.4651,28.4208,31.5594,0.0,0.218,1.0151,1.7437,0.9927,0.9955,0.9981,71.7136,84.1806,94.8358
2005-10-25,1302603,24.3787,27.1031,30.206,0.0015,0.4389,1.424,3.511,0.9944,0.9972,1.0003,70.4531,85.7899,93.1477
2005-10-26,1302603,24.8296,27.3411,31.5253,0.0,0.2697,1.4366,2.1578,0.9953,0.997,0.999,69.8,86.1497,95.9347
2005-10-27,1302603,24.8644,27.7303,32.2163,0.0,0.2122,1.0969,1.6974,0.9941,0.9963,0.9982,67.2818,83.5539,94.3604
2005-10-28,1302603,25.0705,27.9266,31.6416,0.0,0.1629,0.7783,1.3032,0.9933,0.996,0.9978,70.5199,84.5166,94.4386
2005-10-29,1302603,25.7429,29.2994,33.3714,0.0,0.1067,0.4406,0.8534,0.9924,0.9955,0.998,61.958,80.9022,94.1938
2005-10-30,1302603,25.1146,28.9281,33.3458,0.0005,0.2575,1.5585,2.0599,0.9938,0.9962,0.9985,62.9862,81.962,95.3873
2005-10-31,1302603,25.828,29.3288,33.8501,0.0,0.0827,0.5239,0.6615,0.9944,0.9966,0.9986,61.2552,80.7669,95.0812
2005-11-01,1302603,26.198,29.7642,33.6984,0.0,0.0223,0.0656,0.1781,0.9938,0.9966,0.999,61.1349,80.6833,94.7643
2005-11-02,1302603,25.8296,28.4866,31.5627,0.0,0.7415,5.5231,5.9319,0.9954,0.9976,1.0003,72.6644,84.9155,95.212
2005-11-03,1302603,23.453,25.9071,28.2763,0.0075,0.9377,2.578,7.5012,0.9969,0.9992,1.002,82.7399,89.8426,97.0719
2005-11-04,1302603,24.3122,27.9179,33.0571,0.0005,0.0188,0.0858,0.15,0.9936,0.9972,0.9991,61.2987,81.8408,96.5461
2005-11-05,1302603,24.9501,27.2028,29.7631,0.0004,0.7635,2.7246,6.1077,0.9941,0.996,0.9977,72.6212,84.9651,91.479
2005-11-06,1302603,24.0271,26.0553,30.7736,0.041,0.2822,0.7362,2.258,0.9941,0.9965,0.999,70.241,87.2119,94.6476
2005-11-07,1302603,24.2439,27.0745,31.9405,0.0,0.3023,2.0399,2.4184,0.9929,0.9959,0.9984,65.6063,85.2952,96.0716
2005-11-08,1302603,24.6327,27.3625,32.1889,0.0,0.2863,1.4016,2.2904,0.9933,0.9959,0.9984,63.7816,84.03,95.5856
2005-11-09,1302603,24.9156,26.9725,30.8417,0.0075,0.3724,2.3851,2.9795,0.994,0.9959,0.9983,64.1872,84.1861,94.0102
2005-11-10,1302603,24.1465,26.9664,32.3321,0.0,0.4039,2.8591,3.2311,0.9934,0.9955,0.9981,69.0048,85.4106,94.0655
2005-11-11,1302603,24.5154,27.9483,32.9308,0.0,0.0408,0.2342,0.3261,0.9911,0.995,0.9972,62.8377,82.7884,94.8856
2005-11-12,1302603,25.6935,27.7763,31.6212,0.0013,0.8723,5.1554,6.9787,0.9922,0.9942,0.9965,70.9027,84.7374,92.0387
2005-11-13,1302603,24.8416,27.6563,31.9491,0.0041,0.4073,1.8382,3.2587,0.9926,0.995,0.9974,62.8414,84.33,95.0037
2005-11-14,1302603,24.9485,27.3846,30.6543,0.0,0.2775,0.9065,2.2199,0.9918,0.9945,0.9966,78.2569,87.8262,96.4359
2005-11-15,1302603,24.576,26.376,29.8751,0.0529,0.2066,0.5485,1.653,0.9931,0.9955,0.9975,75.4998,87.9908,96.4794
2005-11-16,1302603,25.5868,26.9549,29.5732,0.0,0.657,3.4508,5.2563,0.9928,0.9947,0.9967,76.7126,88.1341,95.4425
2005-11-17,1302603,24.6128,27.3412,32.3637,0.0,0.098,0.6622,0.784,0.9902,0.9939,0.9964,68.594,85.7703,96.519
2005-11-18,1302603,25.225,28.664,33.6131,0.0002,0.0596,0.1246,0.4772,0.9904,0.993,0.9953,57.6697,81.9544,95.4298
2005-11-19,1302603,25.8244,27.8756,31.3365,0.0039,0.4461,2.6256,3.569,0.9923,0.994,0.9959,72.839,86.8872,93.949
2005-11-20,1302603,25.6214,28.4311,32.0887,0.0,0.4418,2.4552,3.5341,0.9923,0.9948,0.997,68.6902,84.1448,94.5879
2005-11-21,1302603,26.0036,26.9013,27.8125,0.0001,1.2527,8.2481,10.0213,0.9937,0.9952,0.9974,79.2743,88.1908,95.2672
2005-11-22,1302603,24.0785,26.7551,31.1533,0.0002,0.4341,2.8936,3.4725,0.9916,0.9945,0.9964,72.6183,87.6329,97.6494
2005-11-23,1302603,24.7589,26.6133,29.1583,0.0002,0.5115,1.1783,4.0917,0.9936,0.9949,0.9973,82.2452,89.3721,95.2085
2005-11-24,1302603,24.0683,27.2287,32.0294,0.0,0.0119,0.0398,0.0951,0.9921,0.9953,0.9974,65.4102,83.6353,95.1632
2005-11-25,1302603,25.4042,27.1618,28.3524,0.0,0.6735,2.2473,5.3879,0.9934,0.9954,0.998,81.011,87.3479,95.2901
2005-11-26,1302603,24.2406,26.2609,29.0258,0.0,0.2212,0.7981,1.7699,0.993,0.995,0.9972,74.1851,87.7177,96.9933
2005-11-27,1302603,25.053,27.6306,32.2693,0.0045,0.2277,0.7792,1.8213,0.9902,0.9939,0.9958,68.8879,85.6573,97.2607
2005-11-28,1302603,24.9946,28.0504,31.6671,0.0015,0.1436,0.5152,1.1488,0.9905,0.9926,0.9945,65.8468,83.984,93.2887
2005-11-29,1302603,25.1825,27.5895,31.5511,0.0,0.1763,0.8503,1.4106,0.9912,0.9933,0.9957,72.9635,85.3194,93.8791
2005-11-30,1302603,24.5766,26.4534,29.8092,0.0031,0.6749,1.8857,5.3992,0.9928,0.9948,0.9972,77.4113,88.1436,94.4454
2005-12-01,1302603,24.4188,26.7059,31.2577,0.0,0.4144,1.6802,3.3154,0.9926,0.9945,0.9967,72.5123,87.835,98.0955
2005-12-02,1302603,24.382,26.4061,28.5956,0.0007,0.6073,2.8895,4.8586,0.9939,0.9953,0.9981,82.328,89.0096,96.408
2005-12-03,1302603,24.4809,26.7334,31.4046,0.0017,0.7291,3.8816,5.8324,0.9929,0.996,0.9982,75.2355,88.8107,94.8983
2005-12-04,1302603,23.7492,25.6173,28.3762,0.0004,0.305,1.0481,2.4398,0.9936,0.9958,0.9979,75.6004,89.5903,97.0429
2005-12-05,1302603,23.8173,26.8664,31.2404,0.0,0.0888,0.4908,0.7108,0.9916,0.9952,0.9975,66.7372,84.8006,96.7323
2005-12-06,1302603,24.3744,26.4249,28.2404,0.016,0.6624,2.8103,5.2995,0.9917,0.9938,0.9957,81.3345,87.9332,95.4234
2005-12-07,1302603,24.275,26.3462,29.8874,0.0,0.5185,3.2726,4.1481,0.9915,0.9939,0.9962,76.6858,88.2453,95.6702
2005-12-08,1302603,25.125,27.7052,31.777,0.0,0.0209,0.0657,0.1674,0.9919,0.9945,0.9963,63.8984,83.1963,93.9199
2005-12-09,1302603,24.883,27.8021,31.1344,0.0001,0.3879,1.6903,3.103,0.9934,0.9954,0.9976,73.1021,83.4987,90.5591
2005-12-10,1302603,24.7666,27.2241,29.8966,0.0,0.1761,0.5196,1.4088,0.9927,0.9953,0.998,74.7441,86.8578,94.0464
2005-12-11,1302603,24.8958,26.6613,29.2052,0.0,1.0305,6.8432,8.2441,0.9934,0.9946,0.9965,80.8658,88.588,95.3654
2005-12-12,1302603,24.4511,26.2497,30.6303,0.0636,0.639,1.4977,5.1117,0.9934,0.9951,0.9969,73.9216,88.4047,95.0647
2005-12-13,1302603,24.2771,26.6089,30.6498,0.0045,0.4564,1.3674,3.6509,0.9925,0.9952,0.9972,75.2815,88.4549,96.2643
2005-12-14,1302603,24.2382,26.998,30.8659,0.0019,0.6278,2.6079,5.0227,0.9921,0.9946,0.9969,74.137,87.9018,96.8152
2005-12-15,1302603,25.1874,26.8572,29.2343,0.0168,0.9255,3.0347,7.4039,0.9918,0.9938,0.9962,77.831,86.888,92.354
2005-12-16,1302603,24.4554,25.9696,29.0748,0.0434,0.5648,1.6598,4.5185,0.9933,0.9952,0.9974,81.936,91.1389,95.9119
2005-12-17,1302603,24.581,26.004,28.5969,0.0,0.1118,0.3641,0.8942,0.9944,0.9968,0.9994,74.5841,88.1288,98.2152
2005-12-18,1302603,24.1623,26.6373,30.6789,0.0038,0.2131,0.7017,1.7046,0.9945,0.9972,0.9993,75.743,87.7848,97.4538
2005-12-19,1302603,24.4485,25.8981,28.1994,0.0356,0.7199,1.8848,5.7591,0.9946,0.997,0.9989,78.5741,88.3792,93.8602
2005-12-20,1302603,23.7949,24.9298,26.7794,0.0616,1.3679,2.8689,10.9436,0.996,0.9975,0.9999,86.217,90.7401,94.1031
2005-12-21,1302603,23.7335,25.8913,29.365,0.0258,0.1928,0.3286,1.5423,0.9954,0.9982,1.0003,73.7587,87.439,95.929
2005-12-22,1302603,23.852,25.3757,27.2171,0.2823,0.951,1.5299,7.6078,0.9956,0.9981,1.0004,80.164,89.7044,94.8524
2005-12-23,1302603,23.5528,25.3132,28.2165,0.1235,0.4398,0.8167,3.5186,0.9956,0.9981,0.9998,83.0882,89.6725,93.6265
2005-12-24,1302603,23.2884,25.5075,28.7699,0.3429,0.788,1.4697,6.3043,0.9942,0.9977,1.0006,78.5462,88.8223,96.6594
2005-12-25,1302603,24.2842,26.4602,30.4991,0.0065,0.6018,3.4142,4.814,0.9943,0.9969,0.9993,70.6835,85.9292,94.0398
2005-12-26,1302603,24.5869,25.779,28.4369,0.0089,1.0496,3.1622,8.3965,0.9953,0.9968,0.9985,81.3529,89.8581,94.4998
2005-12-27,1302603,23.6355,25.9591,29.602,0.0652,0.3652,0.6316,2.9214,0.994,0.9974,0.9993,77.2108,87.4388,93.0736
2005-12-28,1302603,24.7002,26.3606,29.7587,0.0,0.3321,1.7858,2.6569,0.993,0.9961,0.9983,75.6051,87.9372,96.0258
2005-12-29,1302603,24.2279,26.2016,28.7318,0.1622,1.3026,4.4863,10.4211,0.9926,0.995,0.9968,83.1747,89.3989,94.1869
2005-12-30,1302603,24.3789,26.1309,29.1097,0.0003,0.3605,1.255,2.8838,0.994,0.9954,0.9974,73.3697,86.6727,95.856
2005-12-31,1302603,23.6553,25.9297,29.5418,0.0023,0.897,3.3708,7.1764,0.9928,0.9955,0.998,79.5268,89.1798,95.4166
2006-01-01,1302603,24.6807,27.0727,30.365,0.0004,0.5472,3.971,4.3773,0.9921,0.9953,0.9971,68.465,85.3262,95.2521
2006-01-02,1302603,24.751,25.7369,26.368,0.0001,0.5016,1.6204,4.0131,0.9939,0.9957,0.9979,84.4491,89.7099,94.9939
2006-01-03,1302603,23.8734,25.3785,28.3405,0.0,0.1634,0.345,1.3074,0.9933,0.9966,0.9993,82.6729,91.1794,96.742
2006-01-04,1302603,23.7227,26.1595,30.5132,0.0379,0.3704,0.8021,2.9635,0.9934,0.9962,0.998,73.8957,86.6176,96.1804
2006-01-05,1302603,23.8542,26.1553,29.8812,0.0293,0.2869,0.7236,2.2952,0.9916,0.9951,0.997,75.5784,86.6961,95.5088
2006-01-06,1302603,24.8153,26.4876,30.2502,0.0363,1.1044,2.6104,8.8353,0.9929,0.9949,0.9974,80.3416,89.0745,94.8234
2006-01-07,1302603,23.6588,25.1116,26.9794,0.4563,1.3447,2.5233,10.7575,0.9953,0.9967,0.9986,85.3461,91.9496,97.0076
2006-01-08,1302603,23.3316,25.6074,29.2488,0.0129,0.4178,1.2435,3.3423,0.9944,0.9972,0.9997,72.7653,85.7385,92.1938
2006-01-09,1302603,24.0635,26.906,30.4942,0.0081,0.1834,0.4754,1.4675,0.993,0.9969,0.9992,70.2485,84.5628,93.8797
2006-01-10,1302603,24.007,27.0979,31.0963,0.002,0.1428,0.701,1.1422,0.9936,0.9963,0.9983,65.2831,83.3958,94.4377
2006-01-11,1302603,24.8867,26.8073,29.814,0.0009,0.5862,3.3081,4.6897,0.9934,0.9956,0.9975,73.7573,86.7621,95.103
2006-01-12,1302603,24.5965,26.241,28.1008,0.0186,0.5263,1.6084,4.2102,0.9946,0.9966,0.9987,75.6577,87.0625,96.0439
2006-01-13,1302603,24.1239,26.6475,31.14,0.0003,0.0717,0.2734,0.5737,0.9927,0.9963,0.998,63.6417,83.2173,95.0316
2006-01-14,1302603,24.792,28.3848,33.4208,0.0,0.02,0.0819,0.1602,0.9923,0.9954,0.997,60.1588,80.34,94.1395
2006-01-15,1302603,24.8464,26.8084,28.5828,0.002,0.8906,2.9181,7.1248,0.9937,0.9954,0.9973,76.8357,86.5486,94.4484
2006-01-16,1302603,24.1497,26.5744,30.653,0.0008,0.3927,1.24,3.1418,0.994,0.996,0.9981,75.0475,88.8573,95.8242
2006-01-17,1302603,24.1146,26.4911,30.4255,0.0008,0.9345,5.1069,7.476,0.995,0.9969,0.9992,74.1719,87.8678,94.5825
2006-01-18,1302603,23.9313,25.1218,26.1676,0.0033,0.865,2.7981,6.9197,0.9957,0.9978,1.0002,85.7514,90.1026,95.6559
2006-01-19,1302603,23.7144,26.0088,29.8813,0.0516,0.4966,1.5665,3.9728,0.9921,0.9964,0.9982,70.4544,86.6805,94.7206
2006-01-20,1302603,24.1364,26.8901,30.6826,0.0014,0.0484,0.1289,0.3876,0.9902,0.9948,0.9971,69.1494,83.7705,93.1327
2006-01-21,1302603,24.3567,26.8842,30.3592,0.0534,0.59,1.9047,4.7197,0.9923,0.9948,0.9972,68.4301,85.0713,94.7422
2006-01-22,1302603,24.2755,26.5946,29.4213,0.0,0.323,1.7149,2.5842,0.9932,0.9952,0.9975,69.8708,86.0717,95.1046
2006-01-23,1302603,24.5486,26.5694,30.5126,0.0504,0.4097,1.6448,3.278,0.9926,0.9955,0.9974,77.3131,88.4166,93.9902
2006-01-24,1302603,24.4388,27.1621,31.2169,0.0,0.2864,0.6225,2.2909,0.9931,0.9953,0.9976,70.2458,85.2365,94.0535
2006-01-25,1302603,24.6834,26.3291,27.8512,0.0086,0.2275,0.7456,1.8202,0.9942,0.9968,0.9997,78.2899,88.2644,95.4184
2006-01-26,1302603,24.6639,26.6324,29.1374,0.0008,0.2592,0.8996,2.0739,0.9958,0.9977,1.0005,77.177,87.8942,95.5943
2006-01-27,1302603,24.4995,26.7058,29.9289,0.0002,0.7396,5.5015,5.9169,0.9959,0.998,1.0007,73.4021,87.15,96.3726
2006-01-28,1302603,24.3071,26.0188,29.2274,0.0,0.9676,3.8192,7.7406,0.9961,0.9982,1.0007,79.9054,89.8291,95.9334
2006-01-29,1302603,24.5219,26.4042,29.7512,0.0004,0.2068,0.602,1.6541,0.9945,0.9968,0.9989,68.6403,87.1543,94.6546
2006-01-30,1302603,24.5827,26.1652,29.542,0.0339,0.6892,1.5054,5.5136,0.9939,0.9966,0.9988,76.3018,87.5371,93.7989
2006-01-31,1302603,24.3661,26.3984,30.2556,0.0992,0.4481,0.8896,3.5846,0.9933,0.9965,0.9985,73.8761,86.8654,94.8182
2006-02-01,1302603,24.5434,26.0631,29.8625,0.2276,1.3117,2.5866,10.4939,0.9927,0.9961,0.9984,80.7414,89.1135,93.9588
2006-02-02,1302603,24.3018,25.8914,28.8311,0.2316,0.8858,1.6999,7.0867,0.9938,0.996,0.9986,75.376,87.8769,95.326
2006-02-03,1302603,24.3924,26.0939,28.9151,0.0759,0.6526,1.477,5.2207,0.9939,0.996,0.9981,81.0126,89.2062,95.5917
2006-02-04,1302603,24.6274,27.16,31.1334,0.0502,0.5377,2.2338,4.302,0.9924,0.9956,0.9974,70.7464,86.0916,94.5413
2006-02-05,1302603,24.636,26.1881,28.6106,0.0072,0.7945,2.7186,6.3563,0.9938,0.996,0.9986,76.765,89.0703,95.4082
2006-02-06,1302603,24.6462,25.8716,28.2964,0.3332,1.3072,3.4836,10.4576,0.9941,0.9968,0.9994,79.478,89.8774,94.8061
2006-02-07,1302603,24.203,25.7514,27.8958,0.1683,1.0173,2.5552,8.1387,0.9936,0.996,0.9982,85.5635,91.2409,96.729
2006-02-08,1302603,24.2404,25.606,27.9629,0.0775,0.9036,2.6042,7.2285,0.9943,0.9965,0.9989,82.8254,90.9672,96.6232
2006-02-09,1302603,24.1855,26.1258,30.0343,0.0096,0.6414,3.2622,5.1314,0.9954,0.9973,1.0,73.4445,89.6498,97.0126
2006-02-10,1302603,23.5954,25.4253,27.86,0.0054,0.4341,1.4969,3.4725,0.9964,0.999,1.0019,77.7231,90.5803,96.1858
2006-02-11,1302603,23.873,25.9552,28.8546,0.0036,0.4863,3.152,3.8901,0.996,0.9984,1.0001,78.7933,89.0472,96.1492
2006-02-12,1302603,23.9328,25.5847,27.6527,0.0,0.5917,2.8895,4.7332,0.9956,0.9982,0.9999,81.8997,90.0285,96.4403
2006-02-13,1302603,23.5416,25.5938,28.0089,0.0005,0.756,2.365,6.0476,0.9951,0.9982,1.0003,87.7885,92.8833,96.8805
2006-02-14,1302603,24.4362,27.5554,31.6257,0.0,0.0459,0.1846,0.367,0.9947,0.9973,0.9993,59.0649,81.1678,96.4297
2006-02-15,1302603,25.2773,27.0803,28.9115,0.0,0.0487,0.3274,0.3896,0.9957,0.9972,0.9998,66.5098,78.6681,86.2182
2006-02-16,1302603,24.0579,25.3849,27.0927,0.1097,0.6723,1.5349,5.3782,0.9949,0.9977,1.0003,83.1555,89.9654,93.5778
2006-02-17,1302603,23.9257,25.5371,27.4571,0.1008,2.758,5.851,22.0636,0.9941,0.9976,1.0004,88.7337,92.5243,96.6025
2006-02-18,1302603,23.847,25.9607,29.3341,0.0484,0.4341,2.2118,3.4726,0.9935,0.9971,1.0003,72.6496,87.5929,96.0114
2006-02-19,1302603,24.1434,26.4528,29.7252,0.0191,0.4634,2.0863,3.7075,0.995,0.9973,1.0001,71.5905,87.2095,97.2726
2006-02-20,1302603,24.2593,25.5137,27.6707,0.0311,0.6192,2.0907,4.9533,0.9949,0.9978,1.0007,77.9326,89.087,95.2238
2006-02-21,1302603,24.0419,26.4766,31.1835,0.0037,0.2346,0.6647,1.877,0.9939,0.9971,0.9998,66.7533,85.3906,94.6593
2006-02-22,1302603,24.0487,26.3898,30.4867,0.0128,0.3001,0.7814,2.4007,0.9946,0.9972,0.9999,63.8949,84.2745,93.9143
2006-02-23,1302603,24.3783,27.3082,30.7846,0.0011,0.1444,0.9735,1.1555,0.9933,0.9966,0.9987,66.4388,83.3185,95.9877
2006-02-24,1302603,24.6581,28.0812,32.6256,0.0,0.1727,0.4512,1.3812,0.9917,0.9957,0.9982,60.7864,82.8559,94.8172
2006-02-25,1302603,24.7053,27.9788,30.9249,0.0258,0.758,2.1952,6.0638,0.9932,0.9959,0.9987,71.811,83.6973,93.7522
2006-02-26,1302603,25.1142,27.0164,29.6004,0.0119,0.8028,3.244,6.4226,0.9929,0.9958,0.9985,75.1122,87.1361,96.2682
2006-02-27,1302603,23.9081,25.2776,27.5981,0.1081,1.6143,2.9032,12.9143,0.9953,0.9971,0.9997,82.3244,91.3409,96.8269
2006-02-28,1302603,24.0461,24.9747,26.0875,0.0897,0.6323,1.8196,5.0587,0.996,0.9983,1.0007,86.5052,92.9637,96.9672
2006-03-01,1302603,23.927,26.208,30.6684,0.0034,0.4052,2.4984,3.2413,0.9958,0.9984,1.0008,68.2449,87.728,97.493
2006-03-02,1302603,23.9192,26.715,31.3554,0.0,0.0427,0.1567,0.3412,0.9946,0.9979,1.0004,64.7523,84.7039,95.7128
2006-03-03,1302603,24.4202,26.725,29.6207,0.0,0.3399,1.3431,2.7194,0.9955,0.9978,1.0,69.5402,86.5242,93.9681
2006-03-04,1302603,24.7459,25.7155,26.6349,0.001,0.786,2.6486,6.2882,0.9968,0.9987,1.0014,83.1777,90.0939,96.397
2006-03-05,1302603,24.0204,26.4146,30.5926,0.0003,0.091,0.3084,0.7281,0.9954,0.9984,1.0007,69.463,87.5296,96.1484
2006-03-06,1302603,25.0496,27.1032,29.944,0.0,0.237,1.2643,1.8963,0.9949,0.9976,0.9999,75.0657,85.6141,93.8657
2006-03-07,1302603,24.9298,26.8027,30.3195,0.0,0.5896,1.9767,4.7167,0.9937,0.997,0.9992,77.4382,89.1498,94.9469
2006-03-08,1302603,24.112,25.6183,27.4659,0.1411,0.5537,1.9477,4.4298,0.9942,0.9974,1.0005,82.8985,90.343,93.5813
2006-03-09,1302603,24.1268,26.1916,31.3752,0.0263,0.1674,0.4742,1.339,0.9947,0.9967,0.999,66.4143,87.8424,96.5547
2006-03-10,1302603,24.7741,26.6596,29.7506,0.1022,0.6299,2.5738,5.0394,0.995,0.997,0.9992,76.0872,88.6146,95.3846
2006-03-11,1302603,24.6021,27.7637,31.849,0.0,0.3466,1.2457,2.7725,0.9928,0.9969,0.9986,69.3477,84.6039,96.4396
2006-03-12,1302603,24.2487,25.8122,27.364,0.1443,0.8323,3.294,6.6584,0.995,0.997,0.9996,84.2674,89.2293,96.2252
2006-03-13,1302603,23.7276,26.0274,31.4399,0.0017,0.0505,0.1401,0.4037,0.9936,0.9966,0.9991,60.8317,86.5511,97.478
2006-03-14,1302603,24.1754,27.2545,31.3395,0.0,0.184,1.2086,1.4716,0.993,0.9956,0.9983,66.5473,83.1026,93.6347
2006-03-15,1302603,25.2851,27.592,30.0898,0.0,0.188,0.6034,1.5038,0.9928,0.9967,0.9999,72.9851,82.9514,92.8375
2006-03-16,1302603,24.5659,26.5379,29.7248,0.0001,1.1043,3.9424,8.8347,0.9944,0.9969,0.9998,72.3649,87.198,95.0774
2006-03-17,1302603,23.9908,24.6828,25.5711,0.0,0.8022,4.1822,6.4178,0.9949,0.9973,1.0005,88.7764,92.8956,95.5045
2006-03-18,1302603,23.5918,26.1834,30.5591,0.0014,0.118,0.4617,0.9442,0.9932,0.9968,0.9987,62.5423,82.8905,94.8362
2006-03-19,1302603,24.3452,27.7721,32.3645,0.0,0.0078,0.0299,0.0622,0.9924,0.9959,0.9978,58.7452,78.5276,94.4818
2006-03-20,1302603,24.8893,27.2198,30.352,0.0029,1.3263,8.0778,10.6106,0.9933,0.9957,0.998,78.0983,85.1383,94.0177
2006-03-21,1302603,24.4563,25.1503,26.3044,0.0,0.8397,3.046,6.7174,0.9949,0.9972,1.0003,83.482,91.4808,95.9472
2006-03-22,1302603,23.8757,26.3779,30.4862,0.0429,0.2985,0.8538,2.3879,0.9935,0.9972,1.0,68.1481,85.8033,96.5822
2006-03-23,1302603,24.4995,26.5832,29.8373,0.0198,0.9023,3.292,7.2182,0.9948,0.9973,0.9995,74.853,87.2763,95.5284
2006-03-24,1302603,24.4997,25.2683,26.8758,0.1212,1.1694,1.9386,9.3551,0.9953,0.9976,1.0006,83.9436,90.2437,94.0455
2006-03-25,1302603,23.8125,25.2718,27.766,0.0355,0.4968,1.0515,3.974,0.9968,0.9984,1.0015,84.4876,92.3001,96.5237
2006-03-26,1302603,23.8933,25.9871,29.3752,0.0202,0.5291,2.0334,4.2329,0.995,0.9981,1.0006,73.9424,89.0387,97.2568
2006-03-27,1302603,23.6346,26.5626,31.352,0.0002,0.1536,0.8319,1.2289,0.9955,0.9985,1.0008,58.9351,83.0908,94.8207
2006-03-28,1302603,25.0303,27.2736,30.2853,0.0,0.3477,2.1799,2.7814,0.9972,0.9989,1.0012,70.316,83.2081,94.8797
2006-03-29,1302603,24.4395,26.3193,30.079,0.0949,0.3235,1.2044,2.5883,0.9954,0.9988,1.0015,75.9917,89.5211,95.9594
2006-03-30,1302603,24.6431,27.1077,30.9074,0.0013,0.0881,0.3159,0.7049,0.9943,0.9977,1.0002,69.394,85.6972,95.5754
2006-03-31,1302603,24.4621,26.808,30.7039,0.0002,0.0543,0.1781,0.4341,0.9948,0.9981,1.001,66.2942,84.1638,94.9252
2006-04-01,1302603,24.5235,26.663,29.0461,0.0062,0.3111,0.7149,2.4888,0.9952,0.9981,1.0002,81.3788,87.3381,94.36
2006-04-02,1302603,24.5636,26.1938,28.4071,0.0282,0.6604,2.0884,5.2835,0.9945,0.9968,0.9985,76.1849,89.3818,96.5666
2006-04-03,1302603,23.8849,25.6787,27.8708,0.0002,0.6166,4.1154,4.9326,0.9956,0.9972,0.9996,83.2414,90.6709,96.9671
2006-04-04,1302603,24.3283,27.1717,31.8864,0.0,0.0499,0.1734,0.3993,0.9928,0.9968,0.9987,68.1901,85.0278,96.7511
2006-04-05,1302603,24.826,27.2142,29.7002,0.0005,0.5329,2.7875,4.2633,0.9927,0.9955,0.9977,77.0477,86.0068,94.2905
2006-04-06,1302603,24.9404,26.4746,28.2574,0.0,0.4844,2.3875,3.8755,0.9941,0.996,0.9988,82.6041,89.9092,96.5026
2006-04-07,1302603,23.6731,25.3551,28.4537,0.0178,0.8069,2.8106,6.455,0.9955,0.9977,0.9998,76.6095,89.6078,95.1129
2006-04-08,1302603,24.1094,26.3159,30.0201,0.0201,0.151,0.3286,1.208,0.9938,0.997,0.9988,74.3842,87.638,97.0648
